10	0.3075	E2F6	ENSP00000370936	CDC123	ENSP00000281141	NDC80	ENSP00000261597	BRCA2	ENSP00000369497	METTL3	ENSP00000298717	BECN1	ENSP00000355231	PRKAG1	ENSP00000323867	E2F7	ENSP00000323246	ANAPC2	ENSP00000314004	MADD	ENSP00000310933
SUM		Min (p-val)	6.31e-05	Max (p-val)	1.0	Mean (p-val)	0.20564630999999997
1	0.0014	INTS3	ENSP00000318641	INTS3	ENSP00000318641	BRCA2	ENSP00000369497	ANAPC2	ENSP00000314004	BIRC2	ENSP00000477613	BRCA1	ENSP00000418960	FZR1	ENSP00000378529	NEK7	ENSP00000356355	CHEK1	ENSP00000388648	BRSK1	ENSP00000310649
2	0.00069	MADD	ENSP00000310933	EIF2AK4	ENSP00000263791	NDC80	ENSP00000261597	CIT	ENSP00000376306	METTL3	ENSP00000298717	PRKAG1	ENSP00000323867	METTL3	ENSP00000298717	KIF11	ENSP00000260731	METTL3	ENSP00000298717	BECN1	ENSP00000355231
3	0.0431	PRKAG1	ENSP00000323867	BECN1	ENSP00000355231	NDC80	ENSP00000261597	BRCA2	ENSP00000369497	HORMAD1	ENSP00000355167	E2F7	ENSP00000323246	BRCA2	ENSP00000369497	METTL3	ENSP00000298717	INTS3	ENSP00000318641	EIF2AK4	ENSP00000263791
4	0.2582	INTS3	ENSP00000318641	FZR1	ENSP00000378529	BTRC	ENSP00000359206	YWHAG	ENSP00000306330	E2F7	ENSP00000323246	PRKAG1	ENSP00000323867	PRKAG1	ENSP00000323867	RAE1	ENSP00000379182	NEK7	ENSP00000356355	INTS3	ENSP00000318641
5	0.00072	METTL3	ENSP00000298717	BIRC2	ENSP00000477613	FZR1	ENSP00000378529	ESPL1	ENSP00000257934	NDC80	ENSP00000261597	EIF2AK4	ENSP00000263791	KIF11	ENSP00000260731	E2F6	ENSP00000370936	CDC123	ENSP00000281141	INTS3	ENSP00000318641
6	0.1698	TPR	ENSP00000356448	CIT	ENSP00000376306	YWHAG	ENSP00000306330	HORMAD1	ENSP00000355167	KIF11	ENSP00000260731	EIF2AK4	ENSP00000263791	YWHAG	ENSP00000306330	BIRC2	ENSP00000477613	BRCA1	ENSP00000418960	CDC123	ENSP00000281141
7	0.0818	TPR	ENSP00000356448	YWHAG	ENSP00000306330	INTS3	ENSP00000318641	TAOK1	ENSP00000261716	NEK7	ENSP00000356355	ANAPC2	ENSP00000314004	CDC123	ENSP00000281141	YWHAG	ENSP00000306330	CDC123	ENSP00000281141	YWHAG	ENSP00000306330
8	1.0	NEK7	ENSP00000356355	HORMAD1	ENSP00000355167	CDC123	ENSP00000281141	PRKAG1	ENSP00000323867	HORMAD1	ENSP00000355167	BRCA2	ENSP00000369497	YWHAG	ENSP00000306330	BRSK1	ENSP00000310649	METTL3	ENSP00000298717	E2F6	ENSP00000370936
9	1.0	INTS3	ENSP00000318641	RAE1	ENSP00000379182	RAE1	ENSP00000379182	YWHAG	ENSP00000306330	INTS3	ENSP00000318641	BRSK1	ENSP00000310649	YWHAG	ENSP00000306330	E2F6	ENSP00000370936	BIRC2	ENSP00000477613	CIT	ENSP00000376306
10	0.00031	RAE1	ENSP00000379182	RAE1	ENSP00000379182	HORMAD1	ENSP00000355167	TPR	ENSP00000356448	BRCA1	ENSP00000418960	ESPL1	ENSP00000257934	NEK7	ENSP00000356355	E2F6	ENSP00000370936	HORMAD1	ENSP00000355167	YWHAG	ENSP00000306330
SUM		Min (p-val)	0.00031	Max (p-val)	1.0	Mean (p-val)	0.255602
