7	1.61e-11	CKS2	ENSP00000364976	CDK10	ENSP00000338673	CCNJL	ENSP00000377547	ATR	ENSP00000343741	CCNB2	ENSP00000288207	DBF4	ENSP00000265728	CSNK2A1	ENSP00000217244	TOPBP1	ENSP00000260810	MAD2L1	ENSP00000296509	CDK3	ENSP00000410561
8	5.46e-05	CDK12	ENSP00000398880	PSME2	ENSP00000216802	HUS1B	ENSP00000370293	TFDP3	ENSP00000385461	BUB1B	ENSP00000287598	CSNK2A1	ENSP00000217244	DBF4	ENSP00000265728	TOPBP1	ENSP00000260810	CCNB2	ENSP00000288207	TFDP3	ENSP00000385461
9	8.74e-10	CCNH	ENSP00000256897	CDC23	ENSP00000378350	CSNK2A1	ENSP00000217244	CCNB2	ENSP00000288207	CDK3	ENSP00000410561	RAB11FIP3	ENSP00000262305	TOPBP1	ENSP00000260810	CHEK2	ENSP00000372023	MUS81	ENSP00000307853	FANCD2	ENSP00000287647
10	0.0258	EME1	ENSP00000376952	CDC16	ENSP00000353549	CCNJL	ENSP00000377547	INSM2	ENSP00000306523	TIPIN	ENSP00000261881	ZNF830	ENSP00000354518	CDK19	ENSP00000357907	CCNC	ENSP00000428982	SKP2	ENSP00000274255	CDC23	ENSP00000378350
SUM		Min (p-val)	1.61e-11	Max (p-val)	0.142	Mean (p-val)	0.016979896939009996
1	0.00012	WAPL	ENSP00000298767	SKP2	ENSP00000274255	CDK5RAP3	ENSP00000438886	CNPPD1	ENSP00000386277	CDK5	ENSP00000419782	MNAT1	ENSP00000261245	CDK5RAP1	ENSP00000217372	CDC6	ENSP00000209728	RAD1	ENSP00000371469	CCNC	ENSP00000428982
2	0.0011	ZWILCH	ENSP00000311429	PSME2	ENSP00000216802	CCNT1	ENSP00000261900	JUND	ENSP00000252818	BUB3	ENSP00000357858	RBL1	ENSP00000362768	ANAPC7	ENSP00000394394	GADD45GIP1	ENSP00000323065	TRIP13	ENSP00000166345	RAD9B	ENSP00000376440
3	0.5507	ANAPC7	ENSP00000394394	TFDP3	ENSP00000385461	EME1	ENSP00000376952	INTS13	ENSP00000261191	CDK5	ENSP00000419782	TIMELESS	ENSP00000450607	HUS1B	ENSP00000370293	SKP2	ENSP00000274255	ZNF830	ENSP00000354518	EME1	ENSP00000376952
4	9.74e-06	CCNT1	ENSP00000261900	CCNC	ENSP00000428982	SKP2	ENSP00000274255	TP53BP1	ENSP00000371475	RAD17	ENSP00000426191	TOPBP1	ENSP00000260810	CCNJL	ENSP00000377547	ANAPC7	ENSP00000394394	CCNJL	ENSP00000377547	TIMELESS	ENSP00000450607
5	0.00045	CCNT1	ENSP00000261900	MAD1L1	ENSP00000385334	CKS2	ENSP00000364976	INSM2	ENSP00000306523	UBE2C	ENSP00000348838	CDK7	ENSP00000256443	CDK19	ENSP00000357907	DBF4	ENSP00000265728	CDK5R2	ENSP00000304250	CHEK2	ENSP00000372023
6	0.00012	BUB3	ENSP00000357858	CCNY	ENSP00000363836	CCNL2	ENSP00000383611	CDK12	ENSP00000398880	RINT1	ENSP00000257700	EME1	ENSP00000376952	CDC16	ENSP00000353549	MAD1L1	ENSP00000385334	NBN	ENSP00000265433	CDK5RAP1	ENSP00000217372
7	4.45e-07	ZNF207	ENSP00000378165	CHEK2	ENSP00000372023	PLK2	ENSP00000274289	CHEK2	ENSP00000372023	HUS1B	ENSP00000370293	RAD1	ENSP00000371469	CDK19	ENSP00000357907	CDK7	ENSP00000256443	CCNH	ENSP00000256897	DBF4	ENSP00000265728
8	1.78e-15	FANCD2	ENSP00000287647	JUND	ENSP00000252818	CDT1	ENSP00000301019	CDC6	ENSP00000209728	ATR	ENSP00000343741	EME1	ENSP00000376952	PSME2	ENSP00000216802	MUS81	ENSP00000307853	WAPL	ENSP00000298767	TRIP13	ENSP00000166345
9	0.0051	CNPPD1	ENSP00000386277	CCNT1	ENSP00000261900	INSM2	ENSP00000306523	INTS13	ENSP00000261191	ANAPC7	ENSP00000394394	ZW10	ENSP00000200135	CDK5R2	ENSP00000304250	MRE11	ENSP00000325863	CKS2	ENSP00000364976	RAD9B	ENSP00000376440
10	3.59e-05	CDK9	ENSP00000362361	AURKA	ENSP00000216911	EME1	ENSP00000376952	ANAPC1	ENSP00000339109	CDC16	ENSP00000353549	CCNJL	ENSP00000377547	SKP2	ENSP00000274255	CSNK2A1	ENSP00000217244	BUB3	ENSP00000357858	EME1	ENSP00000376952
SUM		Min (p-val)	1.78e-15	Max (p-val)	0.5507	Mean (p-val)	0.05576360850000016
1	0.0033	TOPBP1	ENSP00000260810	DOT1L	ENSP00000381657	RINT1	ENSP00000257700	HUS1B	ENSP00000370293	RAB11FIP3	ENSP00000262305	AURKA	ENSP00000216911	DOT1L	ENSP00000381657	TIPIN	ENSP00000261881	CDKN1C	ENSP00000413720	CCNY	ENSP00000363836
2	0.2145	CSNK2A1	ENSP00000217244	TRIP13	ENSP00000166345	ANAPC4	ENSP00000426654	ANAPC1	ENSP00000339109	LIN9	ENSP00000329102	TIPIN	ENSP00000261881	CDK5R2	ENSP00000304250	PLK2	ENSP00000274289	ANAPC4	ENSP00000426654	CDK5RAP3	ENSP00000438886
3	3.82e-06	RAD9B	ENSP00000376440	UBE2C	ENSP00000348838	ANAPC7	ENSP00000394394	TP53BP1	ENSP00000371475	CDC27	ENSP00000434614	CCNL2	ENSP00000383611	TTK	ENSP00000358813	INSM2	ENSP00000306523	CDC23	ENSP00000378350	ZNF207	ENSP00000378165
4	9.47e-06	CDK3	ENSP00000410561	ANAPC5	ENSP00000261819	GADD45GIP1	ENSP00000323065	ANAPC1	ENSP00000339109	TIMELESS	ENSP00000450607	CCNC	ENSP00000428982	INTS13	ENSP00000261191	CDC6	ENSP00000209728	CCNC	ENSP00000428982	FANCD2	ENSP00000287647
