0.8	1	4	7	4.45e-07	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	8	1.78	0.796	1	4.45e-07"
0.8	1	4	8	1.78e-15	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	20	4.0	0.695	2	1.78e-15"
0.8	1	4	9	0.0051	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	4	0.8	0.4	1	0.0051"
0.8	1	4	10	3.59e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	11	2.44	0.556	2	3.59e-05"
0.8	1	5	1	0.0033	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	4	0.89	0.333	1	0.0033"
0.8	1	5	2	0.2145	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	2	0.44	0.444	1	0.2145"
0.8	1	5	3	3.82e-06	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	12	2.4	0.6	2	3.82e-06"
0.8	1	5	4	9.47e-06	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	9	2.0	0.589	1	9.47e-06"
0.8	1	5	5	4.56e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	7	1.4	0.567	1	4.56e-05"
0.8	1	5	6	0.00063	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	6	1.33	0.556	1	0.00063"
0.8	1	5	7	0.0017	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	4	1.0	0.5	0	0.0017"
0.8	1	5	8	0.0042	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	5	1.0	0.4	1	0.0042"
0.8	1	5	9	0.00013	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	8	1.6	0.6	1	0.00013"
0.8	1	5	10	4.28e-06	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	11	2.2	0.733	2	4.28e-06"
0.8	1	6	1	0.063	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	2	0.44	0.222	0	0.063"
0.8	1	6	2	0.0002	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	7	1.56	0.407	1	0.0002"
0.8	1	6	3	7.43e-06	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	13	2.6	0.6	3	7.43e-06"
0.8	1	6	4	6.61e-10	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	17	3.4	0.529	2	6.61e-10"
0.8	1	6	5	0.00054	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	10	2.0	0.483	3	0.00054"
0.8	1	6	6	1.34e-12	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	18	3.6	0.76	2	1.34e-12"
0.8	1	6	7	0.00072	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	6	1.33	0.444	1	0.00072"
0.8	1	6	8	3.27e-09	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	16	3.56	1.0	2	3.27e-09"
0.8	1	6	9	1.76e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	8	1.6	0.667	1	1.76e-05"
0.8	1	6	10	0.0122	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	3	0.67	0.444	0	0.0122"
0.8	1	7	1	3.4e-09	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	12	2.4	0.683	1	3.4e-09"
0.8	1	7	2	2.35e-07	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	12	2.4	0.6	2	2.35e-07"
0.8	1	7	3	0.1531	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	2	0.4	0.4	1	0.1531"
0.8	1	7	4	0.0103	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	4	0.89	0.556	1	0.0103"
0.8	1	7	5	9.49e-08	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	12	2.4	0.633	2	9.49e-08"
0.8	1	7	6	0.0002	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	9	1.8	0.65	2	0.0002"
0.8	1	7	7	4.29e-08	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	9	1.8	0.54	1	4.29e-08"
0.8	1	7	8	1.49e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	8	2.0	0.6	1	1.49e-05"
0.8	1	7	9	1.56e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	9	2.0	0.296	1	1.56e-05"
0.8	1	7	10	1.25e-06	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	10	2.22	0.296	1	1.25e-06"
0.8	1	8	1	0.00012	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	6	1.33	0.593	1	0.00012"
0.8	1	8	2	4.65e-12	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	15	3.75	0.708	1	4.65e-12"
0.8	1	8	3	0.00011	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	6	1.33	0.444	1	0.00011"
0.8	1	8	4	3.5e-08	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	13	2.89	0.656	2	3.5e-08"
0.8	1	8	5	4.01e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	9	1.8	0.4	2	4.01e-05"
0.8	1	8	6	0.001	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	6	1.33	0.556	1	0.001"
0.8	1	8	7	0.00027	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	7	1.56	0.407	1	0.00027"
0.8	1	8	8	2.53e-06	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	8	1.6	0.51	1	2.53e-06"
0.8	1	8	9	0.0021	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	5	1.0	0.533	1	0.0021"
0.8	1	8	10	9.63e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	8	1.78	0.463	1	9.63e-05"
0.8	1	9	1	1.46e-08	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	11	2.75	0.708	1	1.46e-08"
0.8	1	9	2	0.003	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	5	1.25	0.417	1	0.003"
0.8	1	9	3	1.02e-06	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	9	1.8	0.5	1	1.02e-06"
0.8	1	9	4	6.97e-09	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	15	3.0	0.647	2	6.97e-09"
0.8	1	9	5	3.74e-07	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	8	1.6	0.533	1	3.74e-07"
0.8	1	9	6	1.64e-06	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	11	2.2	0.503	2	1.64e-06"
0.8	1	9	7	5.01e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	8	1.6	0.6	1	5.01e-05"
0.8	1	9	8	8.96e-07	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	12	2.4	0.593	2	8.96e-07"
0.8	1	9	9	3e-07	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	11	2.44	0.63	1	3e-07"
0.8	1	9	10	0.0021	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	5	1.0	0.4	1	0.0021"
0.8	1	10	1	0.00017	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	5	1.25	0.417	0	0.00017"
0.8	1	10	2	1.55e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	8	2.0	0.625	1	1.55e-05"
0.8	1	10	3	2.8e-12	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	14	3.11	0.674	1	2.8e-12"
0.8	1	10	4	0.00011	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	7	1.4	0.367	1	0.00011"
0.8	1	10	5	4.76e-05	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	8	1.6	0.6	1	4.76e-05"
0.8	1	10	6	0.00023	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	8	2.0	0.542	2	0.00023"
0.8	1	10	7	0.023	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	5	1.0	0.533	2	0.023"
0.8	1	10	8	0.00011	https://string-db.org/api/tsv-no-header/ppi_enrichment	"8	5	1.25	0.458	0	0.00011"
0.8	1	10	9	0.1724	https://string-db.org/api/tsv-no-header/ppi_enrichment	"9	2	0.44	0.444	1	0.1724"
0.8	1	10	10	0.1352	https://string-db.org/api/tsv-no-header/ppi_enrichment	"10	3	0.6	0.2	1	0.1352"
