Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0528	1.0	1.0	9	9	5	5	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	3	1	3	1.0	0	0	0	0	0.0	1	1	1	1	1.0	
KOG2133	1.0	1.0	7	7	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3841	1.0	1.0	11	11	5	5	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	4	1	4	1.0	1	4	1	4	1.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG0614	1.0	1.0	11	11	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	3	1	3	1.0	1	4	1	4	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3710	1.0	1.0	9	9	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	4	1	4	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3072	1.0	1.0	14	14	4	4	0	0	0	0	0.0	1	8	1	8	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4542	1.0	1.0	6	6	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3622	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3805	1.0	1.0	12	12	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	5	1	5	1.0	1	5	1	5	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3806	1.0	1.0	44	44	4	4	0	0	0	0	0.0	1	7	1	7	1.0	1	5	1	5	1.0	1	16	1	16	1.0	1	16	1	16	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3691	1.0	1.0	6	6	6	6	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2264	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3967	1.0	1.0	5	5	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3829	1.0	1.0	13	13	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	6	1	6	1.0	1	4	1	4	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3953	1.0	1.0	18	18	4	4	0	0	0	0	0.0	1	3	1	3	1.0	1	4	1	4	1.0	1	6	1	6	1.0	1	5	1	5	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1326	1.0	1.0	15	15	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	7	1	7	1.0	1	5	1	5	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0569	1.0	1.0	50	50	5	5	0	0	0	0	0.0	1	20	1	20	1.0	1	5	1	5	1.0	1	13	1	13	1.0	1	10	1	10	1.0	1	2	1	2	1.0	0	0	0	0	0.0	
KOG3824	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3750	1.0	1.0	9	9	6	6	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG0444	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4099	1.0	1.0	7	7	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0125	1.0	1.0	12	12	4	4	0	0	0	0	0.0	1	3	1	3	1.0	1	1	1	1	1.0	1	5	1	5	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1923	1.0	1.0	10	10	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	2	1	2	1.0	1	3	1	3	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1442	1.0	1.0	6	6	5	5	0	0	0	0	0.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	
KOG1055	1.0	1.0	13	13	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	4	1	4	1.0	1	4	1	4	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1405	1.0	1.0	6	6	6	6	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3737	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3508	1.0	1.0	18	18	5	5	0	0	0	0	0.0	1	2	1	2	1.0	1	2	1	2	1.0	1	8	1	8	1.0	1	5	1	5	1.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG4247	1.0	1.0	6	6	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3643	1.0	1.0	30	30	4	4	0	0	0	0	0.0	1	4	1	4	1.0	1	2	1	2	1.0	1	15	1	15	1.0	1	9	1	9	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4171	1.0	1.0	19	19	4	4	0	0	0	0	0.0	1	7	1	7	1.0	1	5	1	5	1.0	1	4	1	4	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3760	1.0	1.0	5	5	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2566	1.0	1.0	8	8	4	4	0	0	0	0	0.0	1	4	1	4	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1054	1.0	1.0	17	17	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	3	1	3	1.0	1	8	1	8	1.0	1	4	1	4	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0506	1.0	1.0	11	11	4	4	0	0	0	0	0.0	1	3	1	3	1.0	1	1	1	1	1.0	1	5	1	5	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3148	1.0	1.0	6	6	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4677	1.0	1.0	8	8	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4643	1.0	1.0	8	8	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4091	1.0	1.0	16	16	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	7	1	7	1.0	1	6	1	6	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0986	1.0	1.0	20	20	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	2	1	2	1.0	1	9	1	9	1.0	1	7	1	7	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1056	1.0	1.0	92	92	4	4	0	0	0	0	0.0	1	4	1	4	1.0	1	4	1	4	1.0	1	71	1	71	1.0	1	13	1	13	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3754	1.0	1.0	6	6	6	6	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3742	1.0	1.0	8	8	5	5	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	
KOG3558	1.0	1.0	15	15	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	7	1	7	1.0	1	5	1	5	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4029	1.0	1.0	64	64	4	4	0	0	0	0	0.0	1	7	1	7	1.0	1	12	1	12	1.0	1	21	1	21	1.0	1	24	1	24	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0561	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3910	1.0	1.0	7	7	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1318	1.0	1.0	20	20	6	6	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	8	1	8	1.0	1	6	1	6	1.0	1	2	1	2	1.0	1	1	1	1	1.0	
KOG3559	1.0	1.0	7	7	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0843	1.0	1.0	18	18	4	4	0	0	0	0	0.0	1	4	1	4	1.0	1	3	1	3	1.0	1	6	1	6	1.0	1	5	1	5	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3802	1.0	1.0	35	35	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	4	1	4	1.0	1	15	1	15	1.0	1	14	1	14	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0485	1.0	1.0	13	13	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	3	1	3	1.0	1	5	1	5	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4577	1.0	1.0	6	6	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0493	1.0	1.0	8	8	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	4	1	4	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0775	1.0	1.0	26	26	4	4	0	0	0	0	0.0	1	4	1	4	1.0	1	3	1	3	1.0	1	12	1	12	1.0	1	7	1	7	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2251	1.0	1.0	15	15	4	4	0	0	0	0	0.0	1	3	1	3	1.0	1	1	1	1	1.0	1	5	1	5	1.0	1	6	1	6	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3681	1.0	1.0	15	15	4	4	0	0	0	0	0.0	1	3	1	3	1.0	1	3	1	3	1.0	1	4	1	4	1.0	1	5	1	5	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0056	1.0	1.0	6	6	5	5	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	
KOG2192	1.0	1.0	6	6	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3548	1.0	1.0	5	5	5	5	0	0	0	0	0.0	1	1	1	1	1.0	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG1976	1.0	1.0	5	5	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
ENOG502RYYR	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
ENOG502QPNA	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3785	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4250	1.0	1.0	12	12	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	2	1	2	1.0	1	4	1	4	1.0	1	4	1	4	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0195	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1854	1.0	1.0	8	8	6	6	0	0	0	0	0.0	1	3	1	3	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG3637	1.0	1.0	46	46	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	5	1	5	1.0	1	20	1	20	1.0	1	19	1	19	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4258	1.0	1.0	11	11	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	3	1	3	1.0	1	4	1	4	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3883	1.0	1.0	10	10	4	4	0	0	0	0	0.0	1	5	1	5	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1621	1.0	1.0	11	11	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	5	1	5	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3827	1.0	1.0	50	50	4	4	0	0	0	0	0.0	1	3	1	3	1.0	1	3	1	3	1.0	1	28	1	28	1.0	1	16	1	16	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1226	1.0	1.0	26	26	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	2	1	2	1.0	1	13	1	13	1.0	1	9	1	9	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3533	1.0	1.0	9	9	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	4	1	4	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1048	1.0	1.0	24	24	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	2	1	2	1.0	1	12	1	12	1.0	1	8	1	8	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1633	1.0	1.0	18	18	6	6	0	0	0	0	0.0	1	3	1	3	1.0	1	1	1	1	1.0	1	6	1	6	1.0	1	6	1	6	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG2077	1.0	1.0	7	7	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0665	1.0	1.0	14	14	4	4	0	0	0	0	0.0	1	6	1	6	1.0	1	1	1	1	1.0	1	4	1	4	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0837	1.0	1.0	11	11	5	5	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	5	1	5	1.0	1	3	1	3	1.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG3581	1.0	1.0	21	21	4	4	0	0	0	0	0.0	1	6	1	6	1.0	1	4	1	4	1.0	1	7	1	7	1.0	1	4	1	4	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1163	1.0	1.0	9	9	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	5	1	5	1.0	1	1	1	1	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1165	1.0	1.0	15	15	6	6	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	4	1	4	1.0	1	3	1	3	1.0	1	3	1	3	1.0	
KOG3713	1.0	1.0	51	51	4	4	0	0	0	0	0.0	1	9	1	9	1.0	1	3	1	3	1.0	1	23	1	23	1.0	1	16	1	16	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3684	1.0	1.0	14	14	4	4	0	0	0	0	0.0	1	4	1	4	1.0	1	1	1	1	1.0	1	5	1	5	1.0	1	4	1	4	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1545	1.0	1.0	18	18	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	8	1	8	1.0	1	8	1	8	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4257	1.0	1.0	8	8	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	4	1	4	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4256	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0696	1.0	1.0	12	12	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	3	1	3	1.0	1	5	1	5	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0695	1.0	1.0	6	6	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0603	1.0	1.0	22	22	4	4	0	0	0	0	0.0	1	3	1	3	1.0	1	3	1	3	1.0	1	7	1	7	1.0	1	9	1	9	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3846	1.0	1.0	5	5	4	4	0	0	0	0	0.0	1	1	1	1	1.0	0	0	0	0	0.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG3743	1.0	1.0	9	9	5	5	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	0	0	0	0	0.0	1	2	1	2	1.0	
KOG3885	1.0	1.0	57	57	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	2	1	2	1.0	1	31	1	31	1.0	1	22	1	22	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4377	1.0	1.0	5	5	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1025	1.0	1.0	16	16	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	1	1	1	1.0	1	9	1	9	1.0	1	4	1	4	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2181	1.0	1.0	8	8	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3605	1.0	1.0	11	11	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	5	1	5	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4304	1.0	1.0	44	44	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	13	1	13	1.0	1	18	1	18	1.0	1	12	1	12	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3562	1.0	1.0	8	8	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	2	1	2	1.0	1	3	1	3	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4395	1.0	1.0	11	11	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	4	1	4	1.0	1	4	1	4	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3913	1.0	1.0	57	57	4	4	0	0	0	0	0.0	1	5	1	5	1.0	1	7	1	7	1.0	1	26	1	26	1.0	1	19	1	19	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4402	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3766	1.0	1.0	25	25	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	3	1	3	1.0	1	9	1	9	1.0	1	11	1	11	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1899	1.0	1.0	8	8	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	4	1	4	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2528	1.0	1.0	10	10	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	5	1	5	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3835	1.0	1.0	6	6	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1821	1.0	1.0	6	6	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3570	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0604	1.0	1.0	9	9	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4154	1.0	1.0	6	6	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0578	1.0	1.0	26	26	6	6	0	0	0	0	0.0	1	3	1	3	1.0	1	3	1	3	1.0	1	8	1	8	1.0	1	6	1	6	1.0	1	3	1	3	1.0	1	3	1	3	1.0	
KOG2705	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2706	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4565	1.0	1.0	6	6	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2483	1.0	1.0	23	23	5	5	0	0	0	0	0.0	1	3	1	3	1.0	1	3	1	3	1.0	1	9	1	9	1.0	1	7	1	7	1.0	0	0	0	0	0.0	1	1	1	1	1.0	
KOG4057	1.0	1.0	5	5	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3598	1.0	1.0	5	5	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3600	1.0	1.0	7	7	5	5	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	
KOG4274	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4512	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4309	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4086	1.0	1.0	6	6	6	6	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	
KOG4552	1.0	1.0	7	7	4	4	0	0	0	0	0.0	1	2	1	2	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3583	1.0	1.0	4	4	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1141	1.0	1.0	7	7	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3571	1.0	1.0	13	13	4	4	0	0	0	0	0.0	1	3	1	3	1.0	1	1	1	1	1.0	1	6	1	6	1.0	1	3	1	3	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1006	1.0	1.0	7	7	4	4	0	0	0	0	0.0	1	3	1	3	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	1	1	1	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0607	1.0	1.0	7	7	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	3	1	3	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4798	1.0	1.0	6	6	4	4	0	0	0	0	0.0	1	1	1	1	1.0	1	1	1	1	1.0	1	2	1	2	1.0	1	2	1	2	1.0	0	0	0	0	0.0	0	0	0	0	0.0	
