Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG1701	0.05	0.06667	1	15	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	5	0.2	0	0	1	7	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0678	0.04762	0.1	1	10	1	7	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	3	0.33333	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1414	0.04762	0.02326	1	43	1	7	0	0	1	2	0.0	0	0	1	2	0.0	1	1	1	3	0.33333	0	0	1	16	0.0	0	0	1	13	0.0	0	0	1	3	0.0	0	0	1	4	0.0	
KOG1113	0.04762	0.05882	1	17	1	7	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	3	0.33333	0	0	1	5	0.0	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0229	0.04762	0.02703	1	37	1	7	0	0	1	11	0.0	0	0	1	2	0.0	1	1	1	3	0.33333	0	0	1	12	0.0	0	0	1	7	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0811	0.04762	0.05	1	20	1	7	0	0	1	4	0.0	0	0	1	2	0.0	1	1	1	3	0.33333	0	0	1	4	0.0	0	0	1	4	0.0	0	0	1	2	0.0	0	0	1	1	0.0	
KOG0601	0.04762	0.07143	1	14	1	7	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	2	0.0	1	1	1	3	0.33333	0	0	1	1	0.0	0	0	1	2	0.0	
KOG0667	0.04762	0.02564	1	39	1	7	0	0	1	6	0.0	0	0	1	5	0.0	0	0	1	4	0.0	0	0	1	11	0.0	0	0	1	9	0.0	0	0	1	1	0.0	1	1	1	3	0.33333	
KOG1836	0.04583	0.07143	2	28	2	4	0	0	0	0	0.0	0	0	1	3	0.0	0	0	1	3	0.0	1	1	1	10	0.1	1	1	1	12	0.08333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4157	0.04167	0.0625	1	16	1	6	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	4	0.0	0	0	1	4	0.0	1	1	1	4	0.25	0	0	1	1	0.0	
KOG0059	0.04	0.01852	1	54	1	5	0	0	1	13	0.0	1	1	1	5	0.2	0	0	1	14	0.0	0	0	1	10	0.0	0	0	1	12	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2220	0.03571	0.05	1	20	1	7	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	3	0.0	0	0	1	5	0.0	1	1	1	4	0.25	0	0	1	2	0.0	0	0	1	2	0.0	
KOG0374	0.03571	0.0125	1	80	1	7	0	0	1	17	0.0	0	0	1	37	0.0	0	0	1	10	0.0	0	0	1	5	0.0	0	0	1	3	0.0	1	1	1	4	0.25	0	0	1	4	0.0	
KOG0888	0.03571	0.03333	1	30	1	7	0	0	1	6	0.0	0	0	1	2	0.0	1	1	1	4	0.25	0	0	1	7	0.0	0	0	1	9	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG1870	0.03571	0.02381	1	42	1	7	0	0	1	12	0.0	1	1	1	4	0.25	0	0	1	3	0.0	0	0	1	9	0.0	0	0	1	10	0.0	0	0	1	2	0.0	0	0	1	2	0.0	
KOG4205	0.03571	0.04545	1	22	1	7	0	0	1	6	0.0	0	0	1	2	0.0	1	1	1	4	0.25	0	0	1	4	0.0	0	0	1	4	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG2189	0.03571	0.04	1	25	1	7	0	0	1	3	0.0	0	0	1	4	0.0	0	0	1	5	0.0	0	0	1	6	0.0	1	1	1	4	0.25	0	0	1	2	0.0	0	0	1	1	0.0	
KOG0977	0.03571	0.03333	1	30	1	4	0	0	0	0	0.0	0	0	1	13	0.0	0	0	1	2	0.0	0	0	1	8	0.0	1	1	1	7	0.14286	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3209	0.03571	0.05263	1	19	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	9	0.0	1	1	1	7	0.14286	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0517	0.03571	0.05263	1	19	1	4	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	8	0.0	1	1	1	7	0.14286	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0192	0.03553	0.01905	2	105	2	5	0	0	1	54	0.0	0	0	1	6	0.0	1	1	1	8	0.125	0	0	1	18	0.0	1	1	1	19	0.05263	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1987	0.03333	0.01	1	100	1	5	0	0	1	87	0.0	1	1	1	6	0.16667	0	0	1	2	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1422	0.03333	0.05263	1	19	1	5	0	0	1	4	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	6	0.0	1	1	1	6	0.16667	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0543	0.03333	0.04762	1	21	1	5	1	1	1	6	0.16667	0	0	1	1	0.0	0	0	1	4	0.0	0	0	1	6	0.0	0	0	1	4	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1997	0.03333	0.0625	1	16	1	5	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	5	0.0	1	1	1	6	0.16667	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3589	0.03333	0.0137	1	73	1	6	0	0	0	0	0.0	0	0	1	12	0.0	1	1	1	5	0.2	0	0	1	30	0.0	0	0	1	23	0.0	0	0	1	2	0.0	0	0	1	1	0.0	
KOG0575	0.03333	0.05882	1	17	1	6	0	0	0	0	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	5	0.0	1	1	1	5	0.2	0	0	1	1	0.0	0	0	1	1	0.0	
KOG3927	0.03125	0.04167	1	24	1	4	0	0	0	0	0.0	0	0	1	3	0.0	0	0	1	7	0.0	1	1	1	8	0.125	0	0	1	6	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3667	0.03125	0.05882	1	17	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	8	0.125	0	0	1	7	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3520	0.03125	0.04348	1	23	1	4	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	11	0.0	1	1	1	8	0.125	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0078	0.03061	0.04255	2	47	2	7	0	0	1	5	0.0	1	1	1	7	0.14286	0	0	1	4	0.0	0	0	1	15	0.0	1	1	1	14	0.07143	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0929	0.02857	0.04348	1	23	1	7	0	0	1	5	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	4	0.0	0	0	1	4	0.0	0	0	1	3	0.0	1	1	1	5	0.2	
KOG0616	0.02857	0.04762	1	21	1	7	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	5	0.2	0	0	1	5	0.0	0	0	1	4	0.0	0	0	1	3	0.0	0	0	1	1	0.0	
KOG1217	0.02837	0.03684	7	190	3	4	0	0	0	0	0.0	1	1	1	44	0.02273	0	0	1	16	0.0	1	4	1	69	0.05797	1	2	1	61	0.03279	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4475	0.02778	0.01235	1	81	1	4	0	0	0	0	0.0	0	0	1	6	0.0	0	0	1	8	0.0	0	0	1	58	0.0	1	1	1	9	0.11111	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1226	0.02778	0.03846	1	26	1	4	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	13	0.0	1	1	1	9	0.11111	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3821	0.02778	0.05556	1	18	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	2	0.0	1	1	1	9	0.11111	0	0	1	6	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3599	0.025	0.04	1	25	1	4	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	4	0.0	0	0	1	9	0.0	1	1	1	10	0.1	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2747	0.02381	0.03226	1	31	1	7	0	0	1	2	0.0	0	0	1	5	0.0	0	0	1	5	0.0	0	0	1	8	0.0	1	1	1	6	0.16667	0	0	1	3	0.0	0	0	1	2	0.0	
KOG3885	0.02273	0.03509	2	57	1	4	0	0	0	0	0.0	0	0	1	2	0.0	0	0	1	2	0.0	0	0	1	31	0.0	1	2	1	22	0.09091	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4229	0.02222	0.02941	1	34	1	5	0	0	1	1	0.0	0	0	1	3	0.0	0	0	1	4	0.0	0	0	1	17	0.0	1	1	1	9	0.11111	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0589	0.02222	0.0303	1	33	1	5	0	0	1	7	0.0	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	13	0.0	1	1	1	9	0.11111	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4270	0.02222	0.02857	1	35	1	5	0	0	1	6	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	18	0.0	1	1	1	9	0.11111	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0849	0.02222	0.02703	1	37	1	5	0	0	0	0	0.0	0	0	1	7	0.0	0	0	1	7	0.0	0	0	1	13	0.0	1	1	1	9	0.11111	0	0	0	0	0.0	0	0	1	1	0.0	
KOG4177	0.0218	0.03175	2	63	2	7	0	0	1	2	0.0	1	1	1	10	0.1	0	0	1	8	0.0	0	0	1	21	0.0	1	1	1	19	0.05263	0	0	1	1	0.0	0	0	1	2	0.0	
KOG0489	0.02146	0.02174	2	92	2	4	0	0	0	0	0.0	0	0	1	7	0.0	1	1	1	17	0.05882	1	1	1	37	0.02703	0	0	1	31	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2287	0.02083	0.01429	1	70	1	6	0	0	1	7	0.0	0	0	1	18	0.0	1	1	1	8	0.125	0	0	1	22	0.0	0	0	1	14	0.0	0	0	0	0	0.0	0	0	1	1	0.0	
KOG0223	0.02083	0.01493	1	67	1	6	0	0	1	37	0.0	0	0	1	4	0.0	0	0	1	7	0.0	0	0	1	8	0.0	1	1	1	8	0.125	0	0	1	3	0.0	0	0	0	0	0.0	
KOG4304	0.02083	0.02273	1	44	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	13	0.0	0	0	1	18	0.0	1	1	1	12	0.08333	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0714	0.02041	0.01031	1	97	1	7	0	0	1	38	0.0	0	0	1	5	0.0	0	0	1	11	0.0	0	0	1	18	0.0	0	0	1	14	0.0	0	0	1	4	0.0	1	1	1	7	0.14286	
KOG0619	0.0199	0.01969	9	457	4	7	0	0	1	100	0.0	1	2	1	29	0.06897	1	2	1	64	0.03125	1	2	1	142	0.01408	1	3	1	120	0.025	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0161	0.01961	0.03226	2	62	1	6	0	0	0	0	0.0	0	0	1	10	0.0	0	0	1	4	0.0	0	0	1	28	0.0	1	2	1	17	0.11765	0	0	1	1	0.0	0	0	1	2	0.0	
KOG4295	0.01923	0.0137	1	73	1	4	0	0	0	0	0.0	0	0	1	37	0.0	0	0	1	15	0.0	0	0	1	8	0.0	1	1	1	13	0.07692	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0531	0.01786	0.01818	1	55	1	7	0	0	1	6	0.0	0	0	1	5	0.0	1	1	1	8	0.125	0	0	1	14	0.0	0	0	1	18	0.0	0	0	1	2	0.0	0	0	1	2	0.0	
KOG1745	0.01786	0.02703	1	37	1	7	0	0	1	9	0.0	0	0	1	9	0.0	0	0	1	2	0.0	0	0	1	5	0.0	1	1	1	8	0.125	0	0	1	2	0.0	0	0	1	2	0.0	
KOG1014	0.01786	0.04167	1	24	1	7	0	0	1	1	0.0	1	1	1	8	0.125	0	0	1	5	0.0	0	0	1	5	0.0	0	0	1	3	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG3575	0.01786	0.00325	1	308	1	4	0	0	0	0	0.0	0	0	1	206	0.0	1	1	1	14	0.07143	0	0	1	50	0.0	0	0	1	38	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0196	0.01786	0.02778	1	36	1	4	0	0	0	0	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	20	0.0	1	1	1	14	0.07143	0	0	0	0	0.0	0	0	0	0	0.0	
KOG2579	0.01786	0.01205	1	83	1	4	0	0	0	0	0.0	0	0	1	6	0.0	1	1	1	14	0.07143	0	0	1	39	0.0	0	0	1	24	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0516	0.01667	0.02083	1	48	1	4	0	0	0	0	0.0	0	0	1	5	0.0	0	0	1	3	0.0	0	0	1	25	0.0	1	1	1	15	0.06667	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3515	0.01667	0.04762	1	21	1	4	0	0	0	0	0.0	0	0	1	2	0.0	1	1	1	15	0.06667	0	0	1	3	0.0	0	0	1	1	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1674	0.01587	0.04167	1	24	1	7	0	0	1	9	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	0	0	1	1	0.0	1	1	1	9	0.11111	0	0	1	2	0.0	
KOG3660	0.01389	0.01613	1	62	1	4	0	0	0	0	0.0	0	0	1	10	0.0	1	1	1	18	0.05556	0	0	1	24	0.0	0	0	1	10	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1565	0.01333	0.02632	2	76	1	5	0	0	1	5	0.0	0	0	1	7	0.0	0	0	1	5	0.0	1	2	1	30	0.06667	0	0	1	29	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0297	0.0125	0.02778	1	36	1	5	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	5	0.0	1	1	1	16	0.0625	0	0	1	12	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG1218	0.01136	0.01471	1	68	1	4	0	0	0	0	0.0	1	1	1	22	0.04545	0	0	1	15	0.0	0	0	1	16	0.0	0	0	1	15	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3713	0.01087	0.01961	1	51	1	4	0	0	0	0	0.0	0	0	1	9	0.0	0	0	1	3	0.0	1	1	1	23	0.04348	0	0	1	16	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG4029	0.01042	0.01562	1	64	1	4	0	0	0	0	0.0	0	0	1	7	0.0	0	0	1	12	0.0	0	0	1	21	0.0	1	1	1	24	0.04167	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0157	0.00794	0.00599	1	167	1	7	0	0	1	88	0.0	0	0	1	13	0.0	0	0	1	32	0.0	0	0	1	13	0.0	1	1	1	18	0.05556	0	0	1	2	0.0	0	0	1	1	0.0	
KOG0070	0.00794	0.01493	1	67	1	7	0	0	1	12	0.0	0	0	1	6	0.0	0	0	1	6	0.0	0	0	1	22	0.0	1	1	1	18	0.05556	0	0	1	2	0.0	0	0	1	1	0.0	
KOG1677	0.00794	0.01818	1	55	1	7	0	0	1	23	0.0	1	1	1	18	0.05556	0	0	1	1	0.0	0	0	1	7	0.0	0	0	1	3	0.0	0	0	1	2	0.0	0	0	1	1	0.0	
KOG2294	0.00697	0.01527	2	131	1	7	0	0	1	2	0.0	0	0	1	12	0.0	0	0	1	14	0.0	0	0	1	54	0.0	1	2	1	41	0.04878	0	0	1	4	0.0	0	0	1	4	0.0	
KOG1724	0.0068	0.01852	1	54	1	7	0	0	1	21	0.0	1	1	1	21	0.04762	0	0	1	7	0.0	0	0	1	1	0.0	0	0	1	2	0.0	0	0	1	1	0.0	0	0	1	1	0.0	
KOG0027	0.0068	0.0061	1	164	1	7	0	0	1	51	0.0	1	1	1	21	0.04762	0	0	1	20	0.0	0	0	1	36	0.0	0	0	1	30	0.0	0	0	1	3	0.0	0	0	1	3	0.0	
KOG4297	0.0061	0.00204	1	490	1	4	0	0	0	0	0.0	0	0	1	243	0.0	1	1	1	41	0.02439	0	0	1	126	0.0	0	0	1	80	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG0490	0.0034	0.00787	1	127	1	7	0	0	1	1	0.0	0	0	1	12	0.0	0	0	1	22	0.0	0	0	1	47	0.0	1	1	1	42	0.02381	0	0	1	2	0.0	0	0	1	1	0.0	
KOG1164	0.00166	0.00781	1	128	1	7	0	0	1	19	0.0	1	1	1	86	0.01163	0	0	1	4	0.0	0	0	1	9	0.0	0	0	1	7	0.0	0	0	1	1	0.0	0	0	1	2	0.0	
KOG1721	0.00126	0.00104	2	1927	1	7	0	0	1	63	0.0	0	0	1	90	0.0	1	2	1	227	0.00881	0	0	1	798	0.0	0	0	1	703	0.0	0	0	1	33	0.0	0	0	1	13	0.0	
KOG3627	0.00097	0.00206	1	486	1	4	0	0	0	0	0.0	0	0	1	14	0.0	1	1	1	259	0.00386	0	0	1	111	0.0	0	0	1	102	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
KOG3656	0.00058	0.00126	1	792	1	4	0	0	0	0	0.0	0	0	1	99	0.0	0	0	1	58	0.0	1	1	1	432	0.00231	0	0	1	203	0.0	0	0	0	0	0.0	0	0	0	0	0.0	
